;DSI
1263;0.8054330945014954
1264;0.8054330945014954
1265;0.8054330945014954
1266;0.8054330945014954
1267;0.8157618045806885
1268;0.7981181740760803
1269;0.7981181740760803
1270;0.8075305819511414
1271;0.8075305819511414
1272;0.8099846839904785
1273;0.7690245509147644
1274;0.8054376840591431
1275;0.8054376840591431
1276;0.8054376840591431
1277;0.7825342416763306
1278;0.770821750164032
1279;0.7742438316345215
1280;0.7941051721572876
1281;0.770821750164032
1282;0.801063060760498
1283;0.7793678641319275
1284;0.7793678641319275
1285;0.7933187484741211
1286;0.7933187484741211
1287;0.7933187484741211
1288;0.7930026650428772
1289;0.7940523028373718
1290;0.7940523028373718
1291;0.7975407838821411
1292;0.8165897130966187
1293;0.7981492877006531
1294;0.7981492877006531
1295;0.758933961391449
1296;0.7931965589523315
1297;0.7906056046485901
1298;0.7906056046485901
1299;0.8056901097297668
1300;0.8201342225074768
1301;0.8124468922615051
1302;0.7225784659385681
1303;0.8193313479423523
1304;0.797853946685791
1305;0.7781344056129456
1306;0.7915905117988586
1307;0.8193313479423523
1308;0.8193313479423523
1309;0.8045294880867004
1310;0.7329439520835876
1311;0.8035532832145691
1312;0.8035532832145691
1313;0.8045294880867004
1314;0.8032860159873962
1315;0.7941887378692627
1316;0.7528502345085144
1317;0.8064472675323486
1318;0.8064472675323486
1319;0.7982217073440552
1320;0.7863352298736572
1321;0.8064472675323486
1322;0.8064472675323486
1323;0.8174593448638916
1324;0.7863352298736572
1325;0.7934398651123047
1326;0.8112616539001465
1327;0.8165935277938843
1328;0.8165935277938843
1329;0.7934398651123047
1330;0.777218222618103
1331;0.8112616539001465
1332;0.8112616539001465
1333;0.7877846956253052
1334;0.7720542550086975
1335;0.8063099384307861
1336;0.7877846956253052
1337;0.8063099384307861
1338;0.7720542550086975
1339;0.8063099384307861
1340;0.7877846956253052
1341;0.8063099384307861
1342;0.7877846956253052
1343;0.7877846956253052
1344;0.7720542550086975
1345;0.8063099384307861
1346;0.8063099384307861
1347;0.7877846956253052
1348;0.8063099384307861
1349;0.7720542550086975
1350;0.7877846956253052
1351;0.7934818267822266
1352;0.805608332157135
1353;0.8039673566818237
1354;0.8039673566818237
1355;0.805608332157135
1356;0.8039673566818237
1357;0.7934818267822266
1358;0.805608332157135
1359;0.75798499584198
1360;0.8196174502372742
1361;0.810348391532898
1362;0.7840248346328735
1363;0.8032444715499878
1364;0.7574422955513
1365;0.7574422955513
1366;0.7996797561645508
1367;0.75798499584198
1368;0.8032444715499878
1369;0.7574422955513
1370;0.75798499584198
1371;0.8196174502372742
1372;0.810348391532898
1373;0.7840248346328735
1374;0.7765372395515442
1375;0.813551127910614
1376;0.813551127910614
1377;0.7501674890518188
1378;0.786919116973877
1379;0.7765372395515442
1380;0.7891965508460999
1381;0.7501674890518188
1382;0.7980279326438904
1383;0.7980279326438904
1384;0.7879627346992493
1385;0.7879627346992493
1386;0.7871048450469971
1387;0.7980279326438904
1388;0.7980279326438904
1389;0.7879627346992493
1390;0.7871048450469971
1391;0.7980279326438904
1392;0.7871048450469971
1393;0.7980279326438904
1394;0.7662786841392517
1395;0.7732915878295898
1396;0.7732915878295898
1397;0.7952884435653687
1398;0.7662786841392517
1399;0.7732915878295898
1400;0.7952884435653687
1401;0.7662786841392517
1402;0.7732915878295898
1403;0.7952884435653687
1404;0.7791929841041565
1405;0.7919937372207642
1406;0.7693123817443848
1407;0.7963470220565796
1408;0.7837622761726379
1409;0.7963470220565796
1410;0.7913714051246643
1411;0.816033124923706
1412;0.7908768057823181
1413;0.8004662990570068
1414;0.8004662990570068
1415;0.7820809483528137
1416;0.7494407892227173
1417;0.8063955903053284
1418;0.7954436540603638
1419;0.7954436540603638
1420;0.7880170345306396
1421;0.7735740542411804
1422;0.763617217540741
1423;0.8044911026954651
1424;0.7958004474639893
1425;0.7709988355636597
1426;0.8046737313270569
1427;0.8046737313270569
1428;0.819284200668335
1429;0.8213958740234375
1430;0.78066086769104
1431;0.722304105758667
1432;0.7959308624267578
1433;0.8030286431312561
1434;0.7749356627464294
1435;0.789389431476593
1436;0.7836543917655945
1437;0.8238694071769714
1438;0.8238694071769714
1439;0.7910232543945312
1440;0.8126004338264465
1441;0.798927366733551
1442;0.798927366733551
1443;0.8222463130950928
1444;0.8222463130950928
1445;0.8222463130950928
1446;0.7788330912590027
1447;0.8311989903450012
1448;0.8311989903450012
1449;0.8311989903450012
1450;0.8311989903450012
1451;0.785807192325592
1452;0.8127496838569641
1453;0.8127496838569641
1454;0.7989673614501953
1455;0.8137472867965698
1456;0.8137472867965698
1457;0.7407932877540588
1458;0.7747368812561035
1459;0.8136303424835205
1460;0.7759929299354553
1461;0.7918534278869629
1462;0.806884765625
1463;0.7485024333000183
1464;0.794910192489624
1465;0.8151350617408752
1466;0.7761042714118958
1467;0.760558009147644
1468;0.791479229927063
1469;0.8132810592651367
1470;0.7933262586593628
1471;0.7933262586593628
1472;0.7933262586593628
1473;0.7666962742805481
1474;0.7898753881454468
1475;0.7933262586593628
1476;0.7933262586593628
1477;0.7666962742805481
1478;0.7933262586593628
1479;0.7898753881454468
1480;0.7933262586593628
1481;0.7933262586593628
1482;0.7933262586593628
1483;0.7933262586593628
1484;0.7933262586593628
1485;0.7666962742805481
1486;0.7898753881454468
1487;0.7933262586593628
1488;0.7933262586593628
1489;0.7328523397445679
1490;0.7913379073143005
1491;0.7153307199478149
1492;0.7852657437324524
1493;0.7122682332992554
1494;0.7328523397445679
1495;0.7913379073143005
1496;0.7450287938117981
1497;0.7153307199478149
1498;0.7949220538139343
1499;0.7328523397445679
1500;0.7913379073143005
1501;0.7153307199478149
1502;0.7567065954208374
1503;0.7153307199478149
1504;0.7567065954208374
1505;0.7122682332992554
1506;0.7212108373641968
1507;0.7526776790618896
1508;0.7880699634552002
1509;0.7600931525230408
1510;0.7880699634552002
1511;0.7212108373641968
1512;0.7526776790618896
1513;0.7600931525230408
1514;0.7880699634552002
1515;0.7445678114891052
1516;0.7212108373641968
1517;0.7445678114891052
1518;0.7600931525230408
1519;0.7880699634552002
1520;0.7212108373641968
1521;0.7445678114891052
1522;0.7880699634552002
1523;0.7860541939735413
1524;0.7860541939735413
1525;0.7860541939735413
1526;0.7425652146339417
1527;0.7860541939735413
1528;0.7860541939735413
1529;0.7860541939735413
1530;0.7860541939735413
1531;0.7860541939735413
1532;0.7860541939735413
1533;0.7860541939735413
1534;0.7971704602241516
1535;0.8193819522857666
1536;0.8146710991859436
1537;0.8193819522857666
1538;0.7971704602241516
1539;0.7971704602241516
1540;0.7971704602241516
1541;0.8193819522857666
1542;0.8146710991859436
1543;0.8193819522857666
1544;0.7971704602241516
1545;0.8193819522857666
1546;0.8146710991859436
1547;0.8193819522857666
1548;0.7971704602241516
1549;0.7971704602241516
1550;0.812157392501831
1551;0.8034271001815796
1552;0.812157392501831
1553;0.7997914552688599
1554;0.7997914552688599
1555;0.812157392501831
1556;0.8128530979156494
1557;0.801728367805481
1558;0.7997914552688599
1559;0.7997914552688599
1560;0.801728367805481
1561;0.8163079619407654
1562;0.8163079619407654
1563;0.7755284905433655
1564;0.7667809128761292
1565;0.7476925253868103
1566;0.8163079619407654
1567;0.8163079619407654
1568;0.7667809128761292
1569;0.7667809128761292
1570;0.8163079619407654
1571;0.8163079619407654
1572;0.7667809128761292
1573;0.7667809128761292
1574;0.8163079619407654
1575;0.8119087219238281
1576;0.7818289995193481
1577;0.8112989664077759
1578;0.7995718717575073
1579;0.8119087219238281
1580;0.7818289995193481
1581;0.8112989664077759
1582;0.8119087219238281
1583;0.8119087219238281
1584;0.7818289995193481
1585;0.8119087219238281
1586;0.8069496750831604
1587;0.8069496750831604
1588;0.8069496750831604
1589;0.8181889057159424
1590;0.8032867312431335
1591;0.8069496750831604
1592;0.8069496750831604
1593;0.8181889057159424
1594;0.8181889057159424
1595;0.8032867312431335
1596;0.8181889057159424
1597;0.8181889057159424
1598;0.8181889057159424
1599;0.8032867312431335
1600;0.8076589703559875
1601;0.7967497706413269
1602;0.7980725765228271
1603;0.7825769186019897
1604;0.7919418811798096
1605;0.8076589703559875
1606;0.7967497706413269
1607;0.7980725765228271
1608;0.7825769186019897
1609;0.7919418811798096
1610;0.8076589703559875
1611;0.7967497706413269
1612;0.7980725765228271
1613;0.7825769186019897
1614;0.7919418811798096
1615;0.8271419405937195
1616;0.8271419405937195
1617;0.8257785439491272
1618;0.8257785439491272
1619;0.8271419405937195
1620;0.7659540772438049
1621;0.8271419405937195
1622;0.8257785439491272
1623;0.8271419405937195
1624;0.8024457097053528
1625;0.8024457097053528
1626;0.8024457097053528
1627;0.8242685794830322
1628;0.8062407970428467
1629;0.8024457097053528
1630;0.8024457097053528
1631;0.8242685794830322
1632;0.8062407970428467
1633;0.8024457097053528
1634;0.8242685794830322
1635;0.8062407970428467
1636;0.8242685794830322
1637;0.8114979267120361
1638;0.7761852741241455
1639;0.8114979267120361
1640;0.7761852741241455
1641;0.8130171895027161
1642;0.7847416996955872
1643;0.8114979267120361
1644;0.7761852741241455
1645;0.8114979267120361
1646;0.8130171895027161
1647;0.8114979267120361
1648;0.8230926990509033
1649;0.8230926990509033
1650;0.8048861622810364
1651;0.7876356244087219
1652;0.8230926990509033
1653;0.8230926990509033
1654;0.8230926990509033
1655;0.8048861622810364
1656;0.7876356244087219
1657;0.8230926990509033
1658;0.8230926990509033
1659;0.8230926990509033
1660;0.8230926990509033
1661;0.8048861622810364
1662;0.805204451084137
1663;0.747503399848938
1664;0.7912579774856567
1665;0.7680425047874451
1666;0.805204451084137
1667;0.747503399848938
1668;0.7680425047874451
1669;0.7680425047874451
1670;0.7912579774856567
1671;0.805204451084137
1672;0.747503399848938
1673;0.7912579774856567
1674;0.747503399848938
1675;0.8218010067939758
1676;0.7667843699455261
1677;0.7941941022872925
1678;0.8218010067939758
1679;0.8218010067939758
1680;0.7667843699455261
1681;0.7667843699455261
1682;0.7941941022872925
1683;0.8218010067939758
1684;0.7667843699455261
1685;0.8218010067939758
1686;0.798073410987854
1687;0.7996232509613037
1688;0.7922180891036987
1689;0.7703021168708801
1690;0.7703021168708801
1691;0.7735866904258728
1692;0.7922180891036987
1693;0.7922180891036987
1694;0.7922180891036987
1695;0.7703021168708801
1696;0.792560338973999
1697;0.7922180891036987
1698;0.7703021168708801
1699;0.7703021168708801
1700;0.792560338973999
1701;0.7922180891036987
1702;0.7693034410476685
1703;0.7932576537132263
1704;0.7932576537132263
1705;0.7932576537132263
1706;0.8018083572387695
1707;0.7932576537132263
1708;0.7932576537132263
1709;0.819317102432251
1710;0.819317102432251
1711;0.819317102432251
1712;0.819317102432251
1713;0.7714846134185791
1714;0.819317102432251
1715;0.819317102432251
1716;0.819317102432251
1717;0.819317102432251
1718;0.819317102432251
1719;0.819317102432251
1720;0.8239899277687073
1721;0.777913510799408
1722;0.8224360346794128
1723;0.7862794995307922
1724;0.8239899277687073
1725;0.777913510799408
1726;0.785463809967041
1727;0.8239899277687073
1728;0.8224360346794128
1729;0.7862794995307922
1730;0.7417964935302734
1731;0.796260416507721
1732;0.8021840453147888
1733;0.8050461411476135
1734;0.796755850315094
1735;0.796260416507721
1736;0.7417964935302734
1737;0.796260416507721
1738;0.796755850315094
1739;0.8216175436973572
1740;0.8190141320228577
1741;0.8190141320228577
1742;0.787543535232544
1743;0.8216175436973572
1744;0.8216175436973572
1745;0.787543535232544
1746;0.8001484274864197
1747;0.8001484274864197
1748;0.8216175436973572
1749;0.7992719411849976
1750;0.8190141320228577
1751;0.7711354494094849
1752;0.8178446292877197
1753;0.8250961899757385
1754;0.8178446292877197
1755;0.8250961899757385
1756;0.8178446292877197
1757;0.8250961899757385
1758;0.8107839226722717
1759;0.8107839226722717
1760;0.7387815713882446
1761;0.8092614412307739
1762;0.7981652021408081
1763;0.8092614412307739
1764;0.7981652021408081
1765;0.7981652021408081
1766;0.8107839226722717
1767;0.7387815713882446
1768;0.8092614412307739
1769;0.7816389799118042
1770;0.8202887177467346
1771;0.8156089782714844
1772;0.7930582761764526
1773;0.8011204600334167
1774;0.8018141388893127
1775;0.8202887177467346
1776;0.8202887177467346
1777;0.8011204600334167
1778;0.8018141388893127
1779;0.8312787413597107
1780;0.7921512126922607
1781;0.8103366494178772
1782;0.8312787413597107
1783;0.7813047170639038
1784;0.7921512126922607
1785;0.8312787413597107
1786;0.7948563098907471
1787;0.7921512126922607
1788;0.8103366494178772
1789;0.8154622912406921
1790;0.7618700861930847
1791;0.7937782406806946
1792;0.7937782406806946
1793;0.8047269582748413
1794;0.8154622912406921
1795;0.8154622912406921
1796;0.7937782406806946
1797;0.7937782406806946
1798;0.8047269582748413
1799;0.7618700861930847
1800;0.7937782406806946
1801;0.7937782406806946
1802;0.7937782406806946
1803;0.8047269582748413
1804;0.8110536336898804
1805;0.7503633499145508
1806;0.8069623708724976
1807;0.8110536336898804
1808;0.8110536336898804
1809;0.8110536336898804
1810;0.7503633499145508
1811;0.8110536336898804
1812;0.7503633499145508
1813;0.7933425307273865
1814;0.8033818006515503
1815;0.7977263331413269
1816;0.7958933711051941
1817;0.7802554368972778
1818;0.8033818006515503
1819;0.7977263331413269
1820;0.7958933711051941
1821;0.7923372983932495
1822;0.7802554368972778
1823;0.7933425307273865
1824;0.8033818006515503
1825;0.7977263331413269
1826;0.7802554368972778
1827;0.7958933711051941
1828;0.826553463935852
1829;0.826553463935852
1830;0.8089266419410706
1831;0.8089266419410706
1832;0.8089266419410706
1833;0.8089266419410706
1834;0.8089266419410706
1835;0.826553463935852
1836;0.826553463935852
1837;0.8131895661354065
1838;0.8257138133049011
1839;0.7981241941452026
1840;0.8257138133049011
1841;0.8257138133049011
1842;0.8257138133049011
1843;0.8257138133049011
1844;0.7394744157791138
1845;0.7961892485618591
1846;0.8135595321655273
1847;0.8120545148849487
1848;0.7925217747688293
1849;0.7394744157791138
1850;0.8135595321655273
1851;0.7925217747688293
1852;0.7394744157791138
1853;0.7961892485618591
1854;0.8135595321655273
