;MAD
6791;0.7985669715367415
6792;0.7038753206688183
6793;0.7594694853932331
6794;0.7686086456283632
6796;0.8194770561813931
6798;0.7029844604071609
6801;0.7688310901999525
6802;0.7353388750270835
6804;0.8640908559054906
6805;0.8722911475057934
6807;0.8007304769248798
6808;0.8419432025746965
6809;0.8808169626122082
6810;0.8482649359637536
6811;0.7434561144540632
6812;0.8408615805693634
6813;0.8661883324897558
6814;0.8573887072594438
6815;0.881016049727831
6816;0.8408615805693634
6817;0.832294712863028
6818;0.8321079270277515
6819;0.8136474458288272
6820;0.865101157981119
6821;0.8775572881040132
6822;0.8183761030907796
6824;0.8244933489847437
6826;0.8466447429306957
6827;0.8388334957219838
6828;0.7484903265177754
6829;0.8267548575425056
6830;0.793658046941737
6831;0.8269189577508964
6832;0.8608415835053248
6833;0.8511271560532677
6834;0.9077338676968022
6835;0.8511271560532677
6836;0.8511271560532677
6837;0.8745594115047087
6838;0.8885315045552107
6839;0.8280497650301623
6840;0.832954998511982
6841;0.8949566020723878
6842;0.8143785711810768
6843;0.8730453119066324
6844;0.8423747477675665
6845;0.8949857025217505
6846;0.8346310175877014
6847;0.7366024226017032
6848;0.8770412040531284
6849;0.8299424639962202
6850;0.9108114807223762
6851;0.856168614580029
6852;0.8042115905316634
6853;0.875425849994728
6854;0.8822259439595461
6855;0.8493996109159839
6856;0.7927188062336057
6857;0.8916781831483579
6858;0.8176695804358814
6859;0.8716574591998156
6860;0.872598204632937
6861;0.8832642184161099
6862;0.8983053324129281
6863;0.88612446083426
6864;0.8800732907941557
6865;0.9129335712338513
6867;0.8693534712002988
6868;0.8633423377615173
6869;0.8248801932940871
6870;0.8480434236763317
6871;0.8945661645238612
6872;0.886579696386156
6873;0.6642157867212319
6874;0.8137341855925362
6875;0.8507014715986371
6876;0.7500885920508032
6877;0.724438334487378
6878;0.8237228942049968
6879;0.8055301328851298
6880;0.6853303410389477
6881;0.7636151986948672
6882;0.8450819645619482
6883;0.7098295666387962
6884;0.8333232112009514
6887;0.7426136648547366
6888;0.7005210368078014
6890;0.8572236000007357
6891;0.8375805791602347
6892;0.8428031522386588
6894;0.8723601646234516
6895;0.8628098811639082
6896;0.8179784138681327
6897;0.822704297087425
6898;0.8768007817893453
6899;0.7469879617779067
6900;0.8669191360823278
6901;0.8044273599270362
6902;0.8539433544112136
6903;0.8468566597465591
6904;0.8205297590848502
6905;0.8904305310140781
6906;0.8475724434507541
6907;0.8557919797289826
6908;0.8109067276928853
6909;0.8029404541449234
6910;0.8963046281761164
6911;0.8230645529569061
6912;0.879241464933753
6913;0.874036213455482
6914;0.8478002761196893
6915;0.8537293614984781
6916;0.8588581949264702
6917;0.8351144313888397
6918;0.8445519208566077
6919;0.8639798001232272
6920;0.8952926646625033
6921;0.85564869455888
6922;0.9147358231423408
6923;0.8223878342953084
6924;0.8901519358644187
6925;0.9138020052773527
6926;0.8276079263338831
6927;0.863685277580485
6928;0.8791432655678341
6929;0.8644583964264319
6930;0.8314148077492619
6931;0.860597819821404
6932;0.8160273047535933
6933;0.8977937779411927
6934;0.873191829107316
6935;0.8795869184081079
6936;0.8777678904261413
6937;0.8432551576015006
6938;0.8434252936488398
6939;0.8592772921909667
6940;0.804372823210335
6941;0.8689947462185447
6942;0.8677414111011539
6943;0.8483171849987988
6944;0.8099291926716541
6945;0.8099166164170488
6946;0.8345065286325386
6947;0.8664272597441578
6948;0.9083173913835949
6949;0.9611690125470213
6950;0.859510861313977
6951;0.8573215932952128
6952;0.8733554130708893
6953;0.7823648558005916
6954;0.8179537502519089
6955;0.819435207488803
6956;0.8324851686799795
6957;0.7840225942839034
6958;0.8301537543599735
6959;0.8205845261071478
6961;0.8306387274496568
6963;0.7940374209810114
6967;0.895200716385762
6968;0.8453881746469735
6969;0.8090953436303102
6970;0.7164167663127319
6971;0.876236097609217
6972;0.8486838084796314
6973;0.8184432616757246
6974;0.8343791027709263
6975;0.8703142060397102
6976;0.8367009690863954
6977;0.8330013561734795
6978;0.8734754133583015
6979;0.9120296169012972
6981;0.8382192994524172
6982;0.8720286224447976
6984;0.8595613483781531
6985;0.8354845142037838
6987;0.8811748426977819
6988;0.8362121363324742
6989;0.7496721619060818
6990;0.885214470902906
6992;0.8288045000920469
6993;0.7967938969252992
6994;0.8170633459633064
6995;0.8380641795404605
6996;0.8155655675801613
6997;0.9180594718964525
6998;0.8510740193506517
6999;0.7693774104080554
7000;0.7870496068172746
7001;0.7798853778015946
7002;0.8757612816365328
7003;0.751792311305048
7004;0.7864134347824614
7005;0.8239005282030126
7006;0.8557743691117374
7007;0.9055501169190643
7008;0.8410243474282996
7009;0.9027954593715212
7010;0.8488681255097196
7011;0.885153068225505
7012;0.8643908819410852
7013;0.7757451898498479
7015;0.8583087525759944
7017;0.8001016250977775
7020;0.8190953317564502
7021;0.8630555795473639
7022;0.8205038699163325
7023;0.7118645336286423
7024;0.8382982237939861
7025;0.86268735367747
7026;0.8199414086874692
7027;0.7067711540434474
7028;0.8076909681950497
7029;0.7930322695589285
7030;0.80217366791609
7031;0.8338781601283216
7032;0.8297310314892573
7033;0.8231513441509668
7034;0.8599800277849887
7035;0.8715789957778536
7036;0.8223658290469876
7037;0.8810159901882831
7038;0.9129483740115721
7039;0.8775967320447858
7040;0.859850045101945
7041;0.869033403583943
7042;0.8929734295573677
7043;0.86255026843354
7044;0.8543703884817718
7045;0.8444631869188729
7046;0.8564773461672893
7047;0.7208078464464349
7048;0.8762921608972324
7049;0.8330238984248706
7050;0.8506159122633946
7051;0.7874789134932977
7052;0.8526260476180536
7053;0.8317055206116946
7054;0.8446453296314375
7055;0.8551253957579618
7056;0.8499970859620005
7057;0.7798134469616932
7058;0.8341859471949001
7059;0.8239301422194139
7060;0.6746236477310656
7061;0.8534613415335138
7062;0.8187428871965222
7063;0.8611288492028863
7064;0.829869244207187
7065;0.769330773712988
7066;0.8396888851422061
7067;0.8495307429112092
7068;0.688028769019809
7069;0.7821952395266518
7070;0.8063847693048136
7071;0.8334989563406416
7072;0.8475859748359094
7073;0.8079937085249312
7075;0.8267612677850885
7076;0.8615422435044268
7078;0.8420512667570131
7079;0.8901050922082487
7080;0.8281004395427987
7081;0.8382922722118237
7082;0.8100071291837933
7083;0.8869926741230226
7084;0.8303527512203731
7085;0.8400941617127283
7086;0.7810163266943472
7087;0.857193187926861
7088;0.8716356654518276
7089;0.7985024361869343
7090;0.7333789104255727
7091;0.832787022189082
7092;0.8787661571506034
7093;0.8230217180395989
7094;0.8315547482877642
7095;0.8447818791221068
7096;0.8273694361519929
7097;0.8674692542286002
7098;0.8620354661508319
7099;0.8642531096460879
7100;0.8657051361654037
7101;0.8264956984127221
7102;0.7317449368491004
7103;0.7271822676705587
7104;0.6186252172049725
7105;0.8177469768488924
7106;0.7959561785568151
7107;0.7491280302837833
7108;0.7334669162548361
7109;0.5488236153342834
7112;0.8135097257228221
7114;0.8888827203206423
7115;0.8880547150684961
7116;0.8016710493566417
7117;0.8692385453770289
7118;0.8608020964024095
7119;0.8184103894168885
7120;0.8387188424072842
7121;0.7336659412822683
7122;0.9257861143500321
7123;0.841524247573094
7124;0.8039881326229231
7125;0.9036592501211896
7126;0.7148923938005997
7127;0.8715388527638048
7128;0.9035090126787005
7129;0.8062262685813023
7130;0.8619118316723983
7131;0.8450936682821559
7132;0.8125070976921691
7133;0.8695567460031882
7134;0.8524699703508454
7135;0.8021463333893336
7136;0.8986471924862246
7137;0.8473640496847982
7138;0.8579115162220328
7139;0.8854935862096506
7140;0.823298611122717
7141;0.7485780989747373
7142;0.8680884796395851
7143;0.7572085344321163
7144;0.8633531669049024
7145;0.8114646986612294
7146;0.8346917953817975
7147;0.818157003021384
7148;0.8452385531356431
7149;0.8373981237122354
7150;0.8691909252295694
7151;0.8568515512382145
7152;0.9020408353695604
7153;0.8691397676013152
7155;0.8313714969580008
7156;0.8161998805905607
7157;0.7773318289080212
7158;0.8846031825710029
7160;0.8241825369214646
7161;0.8397756386935773
7162;0.9117295109482679
7163;0.8725869538410932
7164;0.838045958865451
7165;0.8178907128864188
7166;0.8350087392771377
7167;0.8450281935306602
7168;0.8305727607146363
7169;0.9199358892976238
7170;0.8472312931148922
7171;0.9005053132506492
7172;0.8633872461436775
7173;0.7916963377607343
7175;0.8334864868459201
7176;0.8670142013410767
7177;0.7964972625500434
7178;0.8316487482382415
7179;0.8928556845060859
7180;0.8645623005146724
7181;0.8547932088990646
7182;0.8332342132962244
7183;0.8670469618053337
7184;0.817556763039349
7185;0.8623373886789168
7186;0.8447900404248571
7187;0.8595452965364581
7188;0.8603968434850094
7189;0.8139199741451141
7190;0.8595798381939623
7191;0.8826753259948112
7192;0.8160943791678749
7193;0.8254129077637335
7194;0.8653731303671838
7195;0.8067892111223092
7196;0.874892793701102
7197;0.8317626800190341
7200;0.7684585572043663
7201;0.8325588576461903
7205;0.9308107918805234
7206;0.7777685074381718
7207;0.9061952005342484
7210;0.8848905301043968
7211;0.829800361076005
7212;0.852921173826605
7213;0.8672599152028233
7214;0.9108358559066931
7215;0.7486043812896714
7216;0.777954802841802
7217;0.874572113958341
7218;0.7818864265788386
7219;0.858115337825025
7220;0.7119965359917433
7221;0.7786710900010634
7222;0.9328232481671599
7223;0.8509708042451936
7224;0.8822842628735363
7225;0.7939296745422204
7226;0.876579082316888
7227;0.8387459796900719
7228;0.89597533552921
7229;0.8283436824073155
7230;0.7929845050764667
7231;0.910893172849334
7232;0.8307331048223685
7233;0.8734179343096236
7234;0.8740583136593579
7235;0.7982839351662208
7236;0.8824968003917728
7237;0.8254734816160946
7238;0.7215595373539696
7239;0.8672101042246378
7240;0.8184847581966006
7241;0.882425976610185
7242;0.7690865300477605
7243;0.8072215583394368
7244;0.8174037655180998
7245;0.8187621559307082
7246;0.8676189681286259
7247;0.8337029539667073
7248;0.836903996480353
7249;0.7412461141529559
7250;0.8552204348076924
7251;0.8484913445400057
7252;0.8315576381123388
7253;0.8406073947256261
7254;0.7731215957559204
7255;0.7467840475007684
7256;0.8351749187037079
7257;0.8914302805207581
7258;0.801661104551665
7259;0.6484395839301579
7260;0.7829904245142443
7261;0.7463967154810627
7262;0.8202724417548568
7263;0.8475079402076403
7264;0.8596624081276868
7265;0.7121410425595989
7266;0.8580258060275742
7267;0.7787395118063984
7268;0.7103755099303449
7269;0.7618070096983137
7270;0.8394950430996325
7271;0.8150989940024492
7272;0.8228616507217983
7273;0.6922176998090659
7274;0.7215595373539696
7275;0.9176962480079558
7276;0.8509717056276038
7277;0.862911200225608
7278;0.8479443404189311
7279;0.8624222096598176
7280;0.9085013466929349
7281;0.890800192842885
7282;0.7650440673566639
7283;0.8738482880367009
7284;0.8430170526501749
7285;0.8853669481667187
7286;0.8135155169372189
7287;0.7441466311508387
7288;0.8370665011591879
7289;0.8513322738105346
7290;0.8291433051407816
7291;0.7880997867018811
7292;0.8241003775136388
7293;0.900026440387771
7294;0.7955670686479743
7295;0.8846132055583905
7296;0.8428034104838537
7297;0.8000349421922187
7298;0.808139706409811
7299;0.7215595373539696
7300;0.8040027501382888
7301;0.7024438346073523
7303;0.8297340425786973
7304;0.7890174476052387
7305;0.8299218271220149
7306;0.8634680213039506
7307;0.8905603894167363
7308;0.7868859540305256
7309;0.8129824575283328
7310;0.8656517765428441
7311;0.8528101488789526
7317;0.8804932728922306
7318;0.7956316246960762
7319;0.8390368251025637
7320;0.8179554337760184
7321;0.7764882386049972
7322;0.8398789643406545
7323;0.7085276765677966
7324;0.881842153380259
7325;0.8895915983692276
7326;0.8994498210154462
7327;0.9060642300084195
7328;0.7989515676251588
7329;0.905208106951722
7330;0.8322488708878869
7331;0.8894572983602084
7332;0.7959351480525437
7335;0.8692679891600633
7337;0.8546671479951388
7338;0.8161785247512593
7340;0.8311065267914314
7341;0.8548280303033744
7342;0.8655736013240118
7343;0.8475079402076403
7344;0.790226313414112
7345;0.8556157065979177
7346;0.8405767556922393
7347;0.8697125138236866
7348;0.8266083463338366
7349;0.8516904776889672
7350;0.8398789643406545
7351;0.8638599681280356
7352;0.8323440919824496
7353;0.8485372314308648
7354;0.8536597229640238
7355;0.7861079319902632
7356;0.8855177298915484
7358;0.8786860505598113
7359;0.8695556796093666
7360;0.9188581138883971
7361;0.9047864277090297
7362;0.9001239492657812
7363;0.9006269982619454
7364;0.7797297682617529
7365;0.8792407687578879
7366;0.8085224407784987
7367;0.8336177946849389
7368;0.8785028822738583
7371;0.8747421648940326
7373;0.8242968642335208
7378;0.8927412854831983
7379;0.832954998511982
7381;0.8158180248105837
7382;0.8503136695863941
7383;0.8415585540689191
7384;0.8722464253304913
7385;0.8854294404383368
7386;0.885293150996326
7387;0.7605531330527057
7388;0.7148286853568715
7389;0.9015210548866267
7390;0.7577547373892431
7392;0.9164306471389777
7395;0.8418447643574929
7396;0.7955165358995797
7399;0.8475126480439101
7408;0.8698821696693145
7409;0.8540917550518915
7410;0.8780238915790567
7412;0.8683074787588243
7413;0.8297885248061118
7414;0.845404725155825
7415;0.9208918534871979
7418;0.8238204874440865
7419;0.8439159036904013
7420;0.7454334788224507
7421;0.8739238416463709
7422;0.8719653476483061
7423;0.8672136457780741
7424;0.8662274198676521
7425;0.8738497878208638
7426;0.8775520061938621
7427;0.799450896677154
7428;0.8868458311133313
7429;0.8799646403082609
7430;0.8653621417652282
7431;0.8485704940559624
7432;0.8398829974390407
7433;0.8711854436265116
7434;0.8770852891005985
7435;0.8377889622382093
7436;0.8432345195972678
7437;0.8621465103151271
7438;0.8762636366883415
7439;0.9215987801656139
7440;0.9054617184153344
7441;0.8783877161881715
7442;0.8681788286825988
7443;0.8923989410866242
7444;0.8517995161727938
7445;0.8622229018990243
7446;0.7311430816659265
7447;0.8680193203656347
7448;0.82597762286703
7450;0.8058148659231501
7451;0.7940549061951042
7452;0.8804478673130562
7453;0.8964472591542659
7454;0.8696111855032829
7455;0.8552765965473519
7456;0.8424006139295026
7457;0.8341426443655086
7458;0.8403272764784401
7459;0.841999726754484
7463;0.8741793657035333
7464;0.8510901710088414
7465;0.8799872803093984
7466;0.8094445254698978
7467;0.9001239492657812
7468;0.8759883168370312
7469;0.894217030790903
7470;0.8755704400643667
7471;0.9234109750885893
7472;0.9012867540184086
7473;0.8344023152712141
7474;0.8707936403789136
7476;0.8341102958808527
7477;0.8013772045418845
7478;0.8254153409001358
7479;0.8492890915178507
7480;0.7500395601053043
7481;0.803996009879369
7482;0.868082981553435
7483;0.8452638319685848
7484;0.8818051956718349
7485;0.8721778339428485
7490;0.769892286994899
7491;0.7446117969939086
7492;0.861716165940902
7493;0.8734164862660287
7494;0.7958133208256886
7495;0.8384339398726668
7497;0.8623155817174889
7500;0.8153065746453791
7501;0.8823063600689379
7504;0.7992881205182756
7506;0.8547149602550475
7509;0.8176731972908726
7510;0.7946414857724393
7511;0.9195558410241409
7512;0.8542966750853476
7513;0.8819992629749381
7514;0.9023175316730705
7515;0.8373600070610147
7516;0.8054774398725166
7517;0.8429959954990393
7518;0.869783906304002
7519;0.8400666634620488
7520;0.8388082429004365
7521;0.8143117868856278
7522;0.771758147197706
7523;0.8326910263246784
7524;0.8859585409069288
7525;0.9169686700729728
7526;0.8419345631116792
7527;0.8565571850840131
7528;0.801264628588246
7531;0.8650945792844781
7532;0.8637616655084212
7534;0.8656726082683402
7535;0.7969745808100316
7536;0.8294357163550554
7539;0.8155009498080888
7540;0.9093769043196364
7541;0.9095004608631345
7545;0.8612852727752555
7546;0.855472162508704
7547;0.8054013699227051
7548;0.8680766550678984
7549;0.9093290169911742
7550;0.810488319430074
7551;0.8121606930156774
7552;0.8690315693780895
7554;0.8492596752292494
7555;0.8609589478136113
7556;0.7904495046425521
7557;0.8559151139290413
7558;0.8528237094037839
7559;0.859378040036142
7560;0.8574798122801796
7561;0.864566007058766
7562;0.8113742834704089
7563;0.836192894121119
7565;0.8805261183258846
7566;0.8383179748356951
7567;0.7732539337529936
7568;0.8717904260683119
7569;0.662496531864945
7571;0.849741809256102
7572;0.852753017269257
7573;0.8562713820126219
7574;0.8218295788793966
7575;0.8424284032467043
7576;0.8310591003428169
7578;0.8839116592231853
7579;0.8730599334667217
7580;0.8926679234549755
7581;0.8305446492093095
7582;0.8226979247421096
7583;0.836186136856566
7584;0.8788718662688014
7585;0.8816680311687422
7587;0.8978621172193187
7588;0.800538911268325
7589;0.8646475708916203
7590;0.785543719830033
7592;0.8656402582718449
7593;0.895784698890572
7594;0.9166866915051166
7595;0.8248024952986623
7596;0.8412330532658079
7597;0.7730945378257411
7598;0.8427859445357326
7599;0.8400451878812107
7600;0.9261483357961905
7601;0.7542900570309711
7603;0.8537772393100349
7604;0.928716238353986
7605;0.8457132800366497
7606;0.7934333022572275
7608;0.8622470745992667
7610;0.8974769191253297
7611;0.8974914692873905
7612;0.7504116766465659
7613;0.8153209783008255
7614;0.8223631894628741
7615;0.8272354324108196
7616;0.862523122496774
7617;0.901427502108012
7618;0.8103285903237629
7619;0.7945817736287443
7620;0.7936793513174225
7624;0.7164531415381813
7625;0.8002364770091596
7626;0.7980739801615389
7627;0.7283539179253763
7628;0.8599948737847655
7629;0.6974977381183178
7630;0.7983727370318113
7632;0.8700224162924317
7633;0.762266501543341
7636;0.7361019256650592
7637;0.8100147077497023
7638;0.8975598198437177
7639;0.8539059953416949
7640;0.8746156184190317
7641;0.5166425898727183
7642;0.8648513250733554
7643;0.8840793310770293
7644;0.8494098296336052
7645;0.7905147588821956
7646;0.859686283662387
7647;0.8449973596040786
7648;0.8203248280083818
7649;0.8662598563141565
7650;0.6945042473543392
7651;0.7748880455772645
7652;0.8832624669725023
7653;0.8697510371339586
7654;0.8161577022247082
7655;0.8477490580039755
7656;0.8741402698647871
7657;0.9019521121697642
7658;0.8542316973177222
7659;0.863942495684432
7660;0.8720743750761604
7661;0.8157464676871229
7662;0.7447883510491269
7663;0.8477087269406574
7664;0.7179920136532255
7665;0.8044417525578159
7666;0.7960661286309821
7668;0.8089948818608865
7672;0.8306074986976464
7674;0.8342087640692514
7675;0.8565089797039157
7678;0.755285577816283
7684;0.7334070594076122
7685;0.8192177947507051
7690;0.7468093284144913
7697;0.8516919050636651
7699;0.8802224323147151
7700;0.8566977388110135
7701;0.6969783104342002
7703;0.8917299189611072
7704;0.8544466733845072
7705;0.8545846277720346
7706;0.765844534545773
7707;0.8114011013480844
7708;0.7560372658287317
7709;0.7697550469816592
7710;0.829356056429533
7711;0.7863155949418463
7712;0.8320907553103855
7713;0.803928795149277
7714;0.7662753258611346
7715;0.8378849478759856
7716;0.8292563100786471
7717;0.8584206257706769
7718;0.7879370079422959
7719;0.7947024919603972
7720;0.8443601688961014
7721;0.7706609090453406
7723;0.84511173968667
7726;0.8622035992879344
7727;0.835786478350039
7728;0.8541092707049107
7729;0.737792029499374
7730;0.8969553548766757
7731;0.8311577986956185
7732;0.8132200577456363
7733;0.7796807893395071
7734;0.8764804535584739
7735;0.8637752540241588
7736;0.8398175107441151
7738;0.7587794229172021
7739;0.7984911561050448
7740;0.8362258420243655
7741;0.8427680588596631
7743;0.7491819015052851
7744;0.8195436688924389
7745;0.8230169662787961
7746;0.8139425717369029
7748;0.8240092053591647
7752;0.8434712218559872
7753;0.8181261094789926
7754;0.7711052010997584
7755;0.7920905791247923
7758;0.8722269382970298
7759;0.8181760922549136
7763;0.8635572635962768
7764;0.8024230445063621
7765;0.8810217822923146
7766;0.8093086136365132
7767;0.7783377502515332
7768;0.8051062549156452
7769;0.7505717065149015
7770;0.8589343004432742
7771;0.8199234751739063
7772;0.8368977517938979
7773;0.8563580338020483
7774;0.7944532533546521
7775;0.7323096764471535
7776;0.7732265874801102
7778;0.8077545528443862
7781;0.8315532390119366
7782;0.8965296704001503
7783;0.796899284138981
7785;0.8709228333129029
7786;0.7963316781585322
7788;0.9218472940756947
7789;0.7466993589618203
7790;0.8466657366905372
7791;0.8465319070819121
7792;0.7752280322911718
7793;0.7827114626243066
7795;0.9397921411170393
7796;0.7988268102430632
7797;0.8518190354036003
7798;0.6634918490724753
7799;0.809132223324553
7800;0.807538105078182
7803;0.789551667121707
7804;0.8524619651681145
7805;0.8917346312705763
7806;0.8663061778211244
7807;0.7685006374545168
7808;0.7781180532094387
7809;0.7985346720943893
7810;0.8619959247159826
7811;0.8312065776786621
7812;0.8691194238395441
7813;0.8119652414295464
7814;0.8397591123626745
7815;0.8819950949572378
7816;0.8932804608947444
7822;0.8832661172587525
7823;0.867546855117446
7825;0.8315964329994604
7826;0.7687451554073983
7827;0.8596205250441494
7828;0.8463308793853555
7829;0.8587772498083894
7830;0.9051859531330029
7831;0.7728963872316319
7832;0.8233245396113876
7833;0.9051502443066944
7834;0.8849989293017233
7835;0.8551151442563631
7837;0.8339667874476951
7838;0.8430512272810581
7839;0.8292635105788132
7840;0.8857498370104419
7841;0.8411366262660794
7842;0.8584343432813047
7844;0.839739991668228
7846;0.8314602701533623
7849;0.8944408137134049
7852;0.8516117554470489
7853;0.8879153282594717
7854;0.8478774771439909
7855;0.798214634292369
7856;0.8372159232588454
7857;0.8635415671607055
7858;0.8181202246477081
7859;0.825413345899273
7860;0.80605289348177
7863;0.8635933823865638
7864;0.8979631409422297
7865;0.8185748518202497
7868;0.8200431640553804
7869;0.8559192819503886
7870;0.8702334067251853
7871;0.8064919776087393
7872;0.8219888456808793
7873;0.8117968626104155
7874;0.8375847328448405
7875;0.793447845191569
7876;0.7885893426040576
7877;0.7890548461135447
7878;0.7725884034674791
7879;0.8689789091875842
7880;0.8312664331870971
7881;0.8540299759711346
7882;0.8710837839234565
7883;0.8561789694060299
7890;0.8891468918966591
7891;0.8573631491914134
7892;0.8954687083993859
7893;0.8801493340651437
7894;0.8756216564012782
7895;0.8627411783670308
7896;0.8599125613641256
7897;0.8629547258898181
7898;0.8534702534391578
7899;0.8361165456985625
7900;0.828843383322996
7901;0.879100577692141
7902;0.8868568975342348
7903;0.8998317108814325
7908;0.8338868515675547
7911;0.8003074629288233
7912;0.8445372109145947
7913;0.885438958405732
7915;0.8522358873471831
7916;0.8540515760687181
7917;0.8711643193062211
7918;0.8845055614057766
7919;0.878970094057177
7921;0.7506663771985026
7923;0.8406768263660988
7924;0.7949221305561917
7925;0.8010218465904452
7928;0.8414486627663057
7929;0.8222845851477336
7930;0.8054387315073488
7932;0.8357198994190389
7933;0.8221183505942586
7934;0.8836705505256104
7935;0.8694842263913857
7936;0.8450029185720165
7937;0.8265773405577479
7938;0.657023326779648
7943;0.7674501301192617
7947;0.8505977155477717
7948;0.8564119228503294
7949;0.7919324449250764
7950;0.8239149325272626
7951;0.8546668642796417
7952;0.8158182182935249
7953;0.7687448697994115
7954;0.7330305074240757
7955;0.7332507840916453
7956;0.8755622677982479
7957;0.8784179376570584
7958;0.7391911113256044
7959;0.8134298443741526
7960;0.7858893225639968
7961;0.8517893521264962
7962;0.7530178084056561
7963;0.831489364269188
7964;0.8466113790869108
7965;0.8013153414979478
7966;0.8622507965390125
7967;0.917295152042981
7968;0.8232035944829623
7969;0.875912327750641
7970;0.8177565652240787
7971;0.7551805559454307
7972;0.8479191244059322
7973;0.880741286338659
7974;0.8392745079413629
7975;0.7475024675708477
7976;0.8705700545405155
7977;0.8911031884975337
7978;0.8081947813700615
7979;0.819902203097795
7980;0.8736300492310132
7983;0.792984492110775
7984;0.8457465057648289
7985;0.8100088163933448
7986;0.8077000919604357
7987;0.8001101706288994
7988;0.8609680993250876
7989;0.7968383888192772
7990;0.7889761819321912
7991;0.8268539603603373
7992;0.7606622311994556
7993;0.834643019381533
7994;0.8208322691036978
7995;0.8077298247249751
7996;0.8145828754537094
7997;0.7706838833199312
7998;0.8462084824401371
7999;0.787156082267972
8000;0.7911197775166416
