;ArticleTitle;Question;Answer;DifficultyFromQuestioner;DifficultyFromAnswerer;ArticleFile;BT_Level;CharacterNumber;WordNumber;CommonWordNumber;UniqueWordNumber;TTR;CTTR;DMetric;SyllableNumber;SentenceNumber;MeanSentenceLength;FRES;FKGL;ARI;QA;inf_droberta;inf_minilm;inf_mpnet
85;beetle;what are the three sections of a beetle ?;the head , the thorax , and the abdomen;medium;medium;S08_set1_a8;Knowledge;41;9;0.6666666666666666;9;1.0;2.121320343559643;0.0;11;1;41.0;61.820000000000036;14.822222222222226;213.7266666666667;what are the three sections of a beetle ? the head , the thorax , and the abdomen;0.8994262;0.84914285;0.87001896
86;beetle;which defense mechanism uses colour or shape to deceive potential enemies ?;mimicry;medium;easy;S08_set1_a8;Knowledge;75;12;0.3333333333333333;12;1.0;2.4494897427831783;0.0;24;1;75.0;-38.48999999999995;37.260000000000005;310.535;which defense mechanism uses colour or shape to deceive potential enemies ? mimicry;0.91409045;0.93715614;0.9537324
87;beetle;which defense mechanism uses colour or shape to deceive potential enemies ?;mimicry;medium;medium;S08_set1_a8;Knowledge;75;12;0.3333333333333333;12;1.0;2.4494897427831783;0.0;24;1;75.0;-38.48999999999995;37.260000000000005;310.535;which defense mechanism uses colour or shape to deceive potential enemies ? mimicry;0.91409045;0.93715614;0.9537324
88;beetle;which type of beetle is a pest of potato plants ?;colorado potato beetle;medium;easy;S08_set1_a8;Knowledge;49;11;0.5454545454545454;10;0.9090909090909091;2.1320071635561044;0.01818181818181818;14;1;49.0;49.427272727272765;18.538181818181815;212.9690909090909;which type of beetle is a pest of potato plants ? colorado potato beetle;0.87258816;0.84193957;0.8973342
89;beetle;which type of beetle is a pest of potato plants ?;colorado potato beetle;medium;medium;S08_set1_a8;Knowledge;49;11;0.5454545454545454;10;0.9090909090909091;2.1320071635561044;0.01818181818181818;14;1;49.0;49.427272727272765;18.538181818181815;212.9690909090909;which type of beetle is a pest of potato plants ? colorado potato beetle;0.87258816;0.84193957;0.8973342
90;beetle;how can beetle larvae be differentiated from other insect larvae ?;their hardened , often darkened head , the presence of chewing mouthparts , and spiracles along the sides of the body;hard;medium;S08_set1_a8;Analysis;66;11;0.5454545454545454;10;0.9090909090909091;2.1320071635561044;0.01818181818181818;19;1;66.0;-6.282272727272698;30.531818181818185;294.26;how can beetle larvae be differentiated from other insect larvae ? their hardened , often darkened head , the presence of chewing mouthparts , and spiracles along the sides of the body;0.88697416;0.777939;0.88909775
91;beetle;how can beetle larvae be differentiated from other insect larvae ?;by their hardened , often darkened head , the presence of chewing mouthparts , and spiracles along the sides of the body;hard;medium;S08_set1_a8;Analysis;66;11;0.5454545454545454;10;0.9090909090909091;2.1320071635561044;0.01818181818181818;19;1;66.0;-6.282272727272698;30.531818181818185;294.26;how can beetle larvae be differentiated from other insect larvae ? by their hardened , often darkened head , the presence of chewing mouthparts , and spiracles along the sides of the body;0.8788142;0.80753475;0.8912215
92;beetle;what do beetles eat ?;some are generalists , eating both plants and animals. other beetles are highly specialised in their diet.;hard;hard;S08_set1_a8;Knowledge;21;5;0.6;5;1.0;1.5811388300841895;0.0;5;1;21.0;100.92000000000002;4.400000000000002;186.98;what do beetles eat ? some are generalists , eating both plants and animals. other beetles are highly specialised in their diet.;0.8298011;0.690922;0.7206054
93;beetle;what do beetles eat ?;they often feed on plants and fungi , break down animal and plant debris , and eat other invertebrates;hard;hard;S08_set1_a8;Knowledge;21;5;0.6;5;1.0;1.5811388300841895;0.0;5;1;21.0;100.92000000000002;4.400000000000002;186.98;what do beetles eat ? they often feed on plants and fungi , break down animal and plant debris , and eat other invertebrates;0.9121553;0.7838543;0.81443816
94;beetle;what are the similarities between beetles and grasshoppers ?;mouthparts;hard;medium;S08_set1_a8;Analysis;60;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;17;1;60.0;-13.86499999999998;30.098888888888897;322.66;what are the similarities between beetles and grasshoppers ? mouthparts;0.95132405;0.9082988;0.90018314
95;beetle;what are the similarities between beetles and grasshoppers ?;beetles have mouthparts similar to those of grasshoppers;hard;hard;S08_set1_a8;Analysis;60;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;17;1;60.0;-13.86499999999998;30.098888888888897;322.66;what are the similarities between beetles and grasshoppers ? beetles have mouthparts similar to those of grasshoppers;0.90857625;0.813466;0.8348161
96;beetle;are certain species of beetles considered pests ?;yes;easy;easy;S08_set1_a8;Knowledge;49;8;0.375;8;1.0;2.0;0.0;14;1;49.0;9.05000000000004;24.170000000000005;291.64750000000004;are certain species of beetles considered pests ? yes;0.9863343;0.9544987;0.985247
97;beetle;are certain species of beetles considered pests ?;yes;easy;easy;S08_set1_a8;Knowledge;49;8;0.375;8;1.0;2.0;0.0;14;1;49.0;9.05000000000004;24.170000000000005;291.64750000000004;are certain species of beetles considered pests ? yes;0.9863343;0.9544987;0.985247
98;beetle;is a beetle 's general anatomy uniform ?;yes;easy;medium;S08_set1_a8;Analysis;40;8;0.375;8;1.0;2.0;0.0;14;1;40.0;18.18500000000003;20.66;234.16;is a beetle 's general anatomy uniform ? yes;0.9836676;0.9786029;0.9633566
99;beetle;is a beetle 's general anatomy uniform ?;yes;easy;easy;S08_set1_a8;Analysis;40;8;0.375;8;1.0;2.0;0.0;14;1;40.0;18.18500000000003;20.66;234.16;is a beetle 's general anatomy uniform ? yes;0.9836676;0.9786029;0.96335626
100;beetle;are beetles endopterygotes ?;yes;easy;easy;S08_set1_a8;Knowledge;28;4;0.25;4;1.0;1.414213562373095;0.0;10;1;28.0;-33.08499999999998;24.830000000000002;322.36;are beetles endopterygotes ? yes;0.9839746;0.9678178;0.97905535
101;beetle;are beetles endopterygotes ?;yes;easy;easy;S08_set1_a8;Knowledge;28;4;0.25;4;1.0;1.414213562373095;0.0;10;1;28.0;-33.08499999999998;24.830000000000002;322.36;are beetles endopterygotes ? yes;0.9839746;0.9678178;0.97905535
102;beetle;how many species of beetles are there ?;350,000;medium;medium;S08_set1_a8;Knowledge;39;8;0.625;8;1.0;2.0;0.0;12;1;39.0;40.35000000000001;17.320000000000004;227.7725;how many species of beetles are there ? 350,000;0.93160844;0.8887164;0.87414825
103;beetle;how many species of beetles are there ?;about 350,000;medium;medium;S08_set1_a8;Knowledge;39;8;0.625;8;1.0;2.0;0.0;12;1;39.0;40.35000000000001;17.320000000000004;227.7725;how many species of beetles are there ? about 350,000;0.94719553;0.90318215;0.8702978
104;beetle;when are sperm cells transferred to the female ?;during pairing;medium;hard;S08_set1_a8;Knowledge;48;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;13;1;48.0;35.91500000000002;20.174444444444443;253.86000000000004;when are sperm cells transferred to the female ? during pairing;0.9012773;0.9347827;0.9211838
105;beetle;when are sperm cells transferred to the female ?;during pairing;medium;medium;S08_set1_a8;Knowledge;48;9;0.4444444444444444;9;1.0;2.121320343559643;0.0;13;1;48.0;35.91500000000002;20.174444444444443;253.86000000000004;when are sperm cells transferred to the female ? during pairing;0.9012773;0.9347827;0.9211838
106;beetle;what is the study of beetles called ?;coleopterology;medium;medium;S08_set1_a8;Knowledge;37;8;0.625;8;1.0;2.0;0.0;10;1;37.0;63.53;13.59;214.9975;what is the study of beetles called ? coleopterology;0.9291972;0.8828507;0.8979715
107;beetle;what is the study of beetles called ?;coleopterology;medium;medium;S08_set1_a8;Knowledge;37;8;0.625;8;1.0;2.0;0.0;10;1;37.0;63.53;13.59;214.9975;what is the study of beetles called ? coleopterology;0.9291972;0.8828507;0.8979715
108;beetle;is it possible that there are more than 350,000 species of beetles ?;yes;hard;hard;S08_set1_a8;Synthesis;68;13;0.6923076923076923;13;1.0;2.5495097567963927;0.0;18;1;68.0;20.676538461538456;27.26846153846154;259.0292307692308;is it possible that there are more than 350,000 species of beetles ? yes;0.98518467;0.98095006;0.97496843
109;beetle;is it possible that there are more than 350,000 species of beetles ?;yes;hard;hard;S08_set1_a8;Synthesis;68;13;0.6923076923076923;13;1.0;2.5495097567963927;0.0;18;1;68.0;20.676538461538456;27.26846153846154;259.0292307692308;is it possible that there are more than 350,000 species of beetles ? yes;0.98518467;0.98095006;0.97496843
110;beetle;is the adephaga suborder larger than the polyphaga suborder ?;no;hard;hard;S08_set1_a8;Knowledge;61;10;0.4;8;0.8;1.7888543819998317;0.044444444444444446;20;1;61.0;-24.279999999999973;31.8;296.47;is the adephaga suborder larger than the polyphaga suborder ? no;0.9878082;0.98108244;0.9925001
111;beetle;is the adephaga suborder larger than the polyphaga suborder ?;yes;hard;hard;S08_set1_a8;Knowledge;61;10;0.4;8;0.8;1.7888543819998317;0.044444444444444446;20;1;61.0;-24.279999999999973;31.8;296.47;is the adephaga suborder larger than the polyphaga suborder ? yes;0.9852567;0.98156184;0.98203015
112;beetle;do carrion beetles eat dung ?;no;hard;medium;S08_set1_a8;Comprehension;29;6;0.3333333333333333;6;1.0;1.7320508075688774;0.0;7;1;29.0;78.70000000000002;9.486666666666668;220.81;do carrion beetles eat dung ? no;0.9866417;0.9633082;0.950559
113;beetle;do carrion beetles eat dung ?;no;hard;hard;S08_set1_a8;Comprehension;29;6;0.3333333333333333;6;1.0;1.7320508075688774;0.0;7;1;29.0;78.70000000000002;9.486666666666668;220.81;do carrion beetles eat dung ? no;0.9866417;0.9633082;0.950559
114;beetle;what are prey of various animals including birds and mammals ?;beetles.;;easy;S08_set1_a8;Knowledge;62;11;0.36363636363636365;11;1.0;2.345207879911715;0.0;17;1;62.0;13.159545454545508;26.82636363636364;275.1327272727273;what are prey of various animals including birds and mammals ? beetles.;0.82421756;0.81371975;0.7452178
115;beetle;what was given by aristotle for the hardened shield like forewings ?;the name `` coleoptera `` .;;easy;S08_set1_a8;Knowledge;68;12;0.5;12;1.0;2.4494897427831783;0.0;20;1;68.0;-3.1850000000000023;30.596666666666668;279.56000000000006;what was given by aristotle for the hardened shield like forewings ? the name `` coleoptera `` .;0.74299634;0.8078286;0.7629465
116;beetle;who or what vary greatly in form within the coleoptera ?;antennae.;;easy;S08_set1_a8;Knowledge;56;11;0.6363636363636364;11;1.0;2.345207879911715;0.0;16;1;56.0;26.940454545454557;23.41363636363636;246.44181818181815;who or what vary greatly in form within the coleoptera ? antennae.;0.87145096;0.8821994;0.80841774
117;beetle;are many beetles territorial ?;yes.;;easy;S08_set1_a8;Knowledge;30;5;0.4;5;1.0;1.5811388300841895;0.0;10;1;30.0;7.185000000000031;19.710000000000004;276.26000000000005;are many beetles territorial ? yes.;0.98280466;0.96410984;0.94237626
118;beetle;are beetles endopterygotes with complete metamorphosis ?;yes.;;easy;S08_set1_a8;Comprehension;56;7;0.42857142857142855;7;1.0;1.8708286933869707;0.0;19;1;56.0;-79.6335714285714;38.278571428571425;383.46000000000004;are beetles endopterygotes with complete metamorphosis ? yes.;0.9840244;0.9684008;0.9610201
119;beetle;oxygen is what ?;one kind of gas obtained via a tracheal system.;;too hard;S08_set1_a8;Evaluation;16;4;0.75;4;1.0;1.414213562373095;0.0;5;1;16.0;84.845;5.400000000000002;175.06;oxygen is what ? one kind of gas obtained via a tracheal system.;0.86360765;0.720967;0.7388042
120;beetle;is there a thriving industry in the collection of beetle specimens for amateur and professional collectors ?;yes.;;easy;S08_set1_a8;Evaluation;108;17;0.5294117647058824;17;1.0;2.91547594742265;0.0;32;1;108.0;-62.0320588235294;48.74176470588236;331.88352941176475;is there a thriving industry in the collection of beetle specimens for amateur and professional collectors ? yes.;0.979725;0.98424417;0.93997735
121;beetle;have coleopterists formed organisations to facilitate the study of beetles ?;yes.;;easy;S08_set1_a8;Synthesis;76;11;0.45454545454545453;11;1.0;2.345207879911715;0.0;25;1;76.0;-62.57772727272726;40.86818181818181;342.07818181818186;have coleopterists formed organisations to facilitate the study of beetles ? yes.;0.9814363;0.96904105;0.96354353
122;beetle;is the study of beetles called coleopterology , and its practitioners are coleopterists ?;yes.;;medium;S08_set1_a8;Knowledge;89;14;0.42857142857142855;14;1.0;2.6457513110645903;0.0;27;1;89.0;-46.65714285714283;41.87714285714286;322.58142857142866;is the study of beetles called coleopterology , and its practitioners are coleopterists ? yes.;0.9807701;0.9833756;0.96453005
123;beetle;may a single female lay from several dozen to several thousand eggs during her lifetime ?;yes.;;easy;S08_set1_a8;Synthesis;89;16;0.6875;15;0.9375;2.651650429449553;0.008333333333333333;28;1;89.0;-31.54999999999997;39.769999999999996;285.15375000000006;may a single female lay from several dozen to several thousand eggs during her lifetime ? yes.;0.97126496;0.93781525;0.92957
124;beetle;can beetles be found in almost all habitats ?;yes.;;easy;S08_set1_a8;Synthesis;45;9;0.5555555555555556;9;1.0;2.121320343559643;0.0;12;1;45.0;48.36000000000003;17.69333333333334;236.66;can beetles be found in almost all habitats ? yes.;0.97694814;0.96739477;0.88207173
125;beetle;what happened on plants and fungi ?;they are food to beetles.;;hard;S08_set1_a8;Knowledge;35;7;0.42857142857142855;7;1.0;1.8708286933869707;0.0;9;1;35.0;62.53857142857143;13.231428571428573;231.66;what happened on plants and fungi ? they are food to beetles.;0.8910208;0.82942003;0.7249736
126;Calvin_Coolidge;was calvin coolidge the twenty-ninth vice president ?;no;easy;easy;S08_set3_a9;Knowledge;53;8;0.25;8;1.0;2.0;0.0;15;1;53.0;-5.5849999999999795;27.205000000000002;317.19750000000005;was calvin coolidge the twenty-ninth vice president ? no;0.9738493;0.9414511;0.91736436
127;Calvin_Coolidge;was calvin coolidge the twenty-ninth vice president ?;yes;easy;easy;S08_set3_a9;Knowledge;53;8;0.25;8;1.0;2.0;0.0;15;1;53.0;-5.5849999999999795;27.205000000000002;317.19750000000005;was calvin coolidge the twenty-ninth vice president ? yes;0.9833737;0.9461397;0.91510254
128;Calvin_Coolidge;was calvin coolidge born in plymouth , windsor county , vermont ?;yes;easy;easy;S08_set3_a9;Evaluation;65;12;0.25;11;0.9166666666666666;2.2453655975512468;0.015151515151515152;16;1;65.0;28.060000000000016;25.493333333333336;266.285;was calvin coolidge born in plymouth , windsor county , vermont ? yes;0.98279434;0.9576324;0.95971316
129;Calvin_Coolidge;was calvin coolidge born in plymouth , windsor county , vermont ?;yes;easy;easy;S08_set3_a9;Evaluation;65;12;0.25;11;0.9166666666666666;2.2453655975512468;0.015151515151515152;16;1;65.0;28.060000000000016;25.493333333333336;266.285;was calvin coolidge born in plymouth , windsor county , vermont ? yes;0.98279434;0.9576324;0.95971316
130;Calvin_Coolidge;did coolidge graduate from black river academy ?;yes;easy;easy;S08_set3_a9;Analysis;48;8;0.5;8;1.0;2.0;0.0;15;1;48.0;-0.5099999999999909;25.255;285.26000000000005;did coolidge graduate from black river academy ? yes;0.98293567;0.9598315;0.9404683
131;Calvin_Coolidge;did coolidge graduate from black river academy ?;yes;easy;easy;S08_set3_a9;Analysis;48;8;0.5;8;1.0;2.0;0.0;15;1;48.0;-0.5099999999999909;25.255;285.26000000000005;did coolidge graduate from black river academy ? yes;0.98293567;0.9598315;0.9404683
132;Calvin_Coolidge;when did he drop john from his name ?;upon graduating from college;medium;medium;S08_set3_a9;Knowledge;37;9;0.7777777777777778;9;1.0;2.121320343559643;0.0;9;1;37.0;84.68;10.64;190.79333333333332;when did he drop john from his name ? upon graduating from college;0.86349714;0.8692381;0.8873681
133;Calvin_Coolidge;when did he drop john from his name ?;upon graduating from college;medium;medium;S08_set3_a9;Knowledge;37;9;0.7777777777777778;9;1.0;2.121320343559643;0.0;9;1;37.0;84.68;10.64;190.79333333333332;when did he drop john from his name ? upon graduating from college;0.86349714;0.8692381;0.8873682
134;Calvin_Coolidge;when did coolidge meet and marry grace anna goodhue ?;1905;medium;medium;S08_set3_a9;Knowledge;53;10;0.4;10;1.0;2.23606797749979;0.0;15;1;53.0;26.140000000000015;22.780000000000005;254.79;when did coolidge meet and marry grace anna goodhue ? 1905;0.9428533;0.9648706;0.9449899
135;Calvin_Coolidge;when did coolidge meet and marry grace anna goodhue ?;in 1905;medium;medium;S08_set3_a9;Knowledge;53;10;0.4;10;1.0;2.23606797749979;0.0;15;1;53.0;26.140000000000015;22.780000000000005;254.79;when did coolidge meet and marry grace anna goodhue ? in 1905;0.93129015;0.9669519;0.9509554
136;Calvin_Coolidge;what period of rapid economic growth did the united states experience during coolidge 's presidency ?;the roaring twenties;medium;medium;S08_set3_a9;Knowledge;101;16;0.4375;16;1.0;2.82842712474619;0.0;31;1;101.0;-59.59249999999997;46.662499999999994;326.47875000000005;what period of rapid economic growth did the united states experience during coolidge 's presidency ? the roaring twenties;0.9587513;0.921104;0.9173833
137;Calvin_Coolidge;what period of rapid economic growth did the united states experience during coolidge 's presidency ?;the `` roaring twenties `` ;medium;medium;S08_set3_a9;Knowledge;101;16;0.4375;16;1.0;2.82842712474619;0.0;31;1;101.0;-59.59249999999997;46.662499999999994;326.47875000000005;what period of rapid economic growth did the united states experience during coolidge 's presidency ? the `` roaring twenties `` ;0.9306022;0.8687096;0.88384485
